Date,Open,High,Low,Close,Volume,Adj Close
20160726,92600.00,92600.00,91400.00,91500.00,220402,0
20160725,93100.00,93200.00,92100.00,92200.00,171341,0
20160722,92700.00,94100.00,92700.00,92700.00,186586,0
20160721,94100.00,94300.00,92700.00,92700.00,181204,0
20160720,93600.00,94600.00,93300.00,93500.00,127396,0
20160719,93000.00,93900.00,93000.00,93500.00,129586,0
20160718,94300.00,94500.00,93100.00,93200.00,194903,0
20160715,95000.00,95400.00,94300.00,94300.00,196276,0
20160714,95000.00,95000.00,94000.00,94800.00,146903,0
20160713,96000.00,96200.00,94200.00,94500.00,227655,0
20160712,95100.00,95700.00,95000.00,95500.00,246459,0
20160711,94200.00,95000.00,93600.00,95000.00,180903,0
20160708,94000.00,94300.00,93400.00,93700.00,222693,0
20160707,94800.00,95700.00,94700.00,95000.00,189813,0
20160706,93800.00,94900.00,92600.00,94700.00,268206,0
20160705,93600.00,94300.00,92900.00,93300.00,186412,0
20160704,95200.00,95500.00,93700.00,93800.00,188530,0
20160701,93600.00,95300.00,93500.00,94700.00,279366,0
20160630,93100.00,93700.00,92700.00,93100.00,162894,0
20160629,92200.00,93300.00,92200.00,92200.00,234525,0
20160628,91000.00,92600.00,90900.00,91200.00,272948,0
20160627,88700.00,91800.00,88700.00,91600.00,320538,0
20160624,94500.00,94600.00,88300.00,91200.00,707033,0
20160623,93800.00,94000.00,92900.00,93200.00,182448,0
20160622,93300.00,94700.00,93300.00,94200.00,137669,0
20160621,95200.00,95700.00,93600.00,93800.00,180609,0
20160620,91500.00,94900.00,91500.00,94900.00,298887,0
20160617,91700.00,92400.00,90700.00,91300.00,250469,0
20160616,93000.00,93800.00,90900.00,91200.00,344770,0
20160615,93900.00,94000.00,92800.00,92800.00,245352,0
20160614,93000.00,95200.00,93000.00,94100.00,278317,0
20160613,94200.00,94500.00,93500.00,93800.00,256101,0
20160610,95500.00,96100.00,94600.00,94900.00,390162,0
20160609,97400.00,97500.00,94400.00,95200.00,844241,0
20160608,97400.00,98400.00,96900.00,97000.00,326341,0
20160607,97900.00,98600.00,97100.00,98200.00,275022,0
20160603,97000.00,98600.00,96900.00,98000.00,320178,0
20160602,99000.00,99300.00,96300.00,97500.00,551263,0
20160601,102900.00,103000.00,98100.00,98500.00,1003922,0
20160531,102800.00,103500.00,102000.00,102800.00,329137,0
20160530,101600.00,103500.00,101300.00,102800.00,318366,0
20160527,100400.00,101200.00,99900.00,100600.00,148152,0
20160526,99700.00,100300.00,98900.00,99700.00,183425,0
20160525,99400.00,100500.00,99200.00,99600.00,227414,0
20160524,100200.00,100700.00,99200.00,99200.00,170745,0
20160523,100200.00,101700.00,100000.00,100200.00,169690,0
20160520,99900.00,100500.00,98500.00,99300.00,320866,0
20160519,104600.00,105300.00,99800.00,100300.00,393889,0
20160518,104100.00,104900.00,103100.00,104500.00,206273,0
20160517,104500.00,106200.00,104100.00,105100.00,198356,0
20160516,103100.00,106200.00,102400.00,105400.00,242159,0
20160513,105700.00,105900.00,103300.00,103800.00,257548,0
20160512,104300.00,107900.00,104000.00,106300.00,553944,0
20160511,101500.00,106300.00,100800.00,105700.00,714933,0
20160510,101900.00,102200.00,99900.00,100600.00,206448,0
20160509,99700.00,102300.00,99700.00,101700.00,249285,0
20160504,100100.00,100700.00,99700.00,100000.00,131415,0
20160503,99600.00,100700.00,99600.00,99800.00,107666,0
20160502,99500.00,100300.00,99400.00,99600.00,128941,0
20160429,100000.00,100500.00,99500.00,100500.00,142995,0
20160428,103500.00,103500.00,100400.00,100500.00,242486,0
20160427,102500.00,103000.00,101300.00,102400.00,164368,0
20160426,105600.00,105700.00,101600.00,101600.00,342919,0
20160425,100400.00,104300.00,100000.00,104300.00,391816,0
20160422,101500.00,101500.00,99500.00,99600.00,264650,0
20160421,103500.00,103700.00,101200.00,101500.00,195114,0
20160420,102000.00,103800.00,102000.00,103100.00,250763,0
20160419,102100.00,102600.00,101600.00,102500.00,218741,0
20160418,101400.00,102500.00,100600.00,102200.00,257975,0
20160415,101100.00,101900.00,100400.00,101200.00,177840,0
20160414,102800.00,102800.00,100300.00,100300.00,359992,0
20160412,99100.00,101900.00,99100.00,100400.00,457746,0
20160411,99500.00,99800.00,97600.00,97800.00,198278,0
20160408,97500.00,98800.00,96800.00,98800.00,206772,0
20160407,97000.00,98700.00,97000.00,98400.00,222530,0
20160406,96800.00,97500.00,96000.00,96800.00,316951,0
20160405,99300.00,99600.00,96500.00,96500.00,482572,0
20160404,99300.00,100400.00,98000.00,99300.00,475130,0
20160401,99600.00,103500.00,99500.00,101800.00,365350,0
20160331,100400.00,100500.00,98500.00,99200.00,533181,0
20160330,100400.00,101800.00,99900.00,100100.00,346238,0
20160329,100800.00,101900.00,99900.00,100400.00,313697,0
20160328,101700.00,102800.00,100300.00,100800.00,381454,0
20160325,106500.00,107000.00,102000.00,102700.00,451056,0
20160324,106600.00,107600.00,106300.00,107000.00,139277,0
20160323,108500.00,110000.00,106600.00,106600.00,336142,0
20160322,108300.00,109600.00,106500.00,109500.00,379646,0
20160321,112200.00,112200.00,107700.00,109700.00,379797,0
20160318,113100.00,113400.00,111500.00,112200.00,197854,0
20160317,111300.00,112500.00,110800.00,112300.00,282521,0
20160316,111400.00,112500.00,108700.00,109600.00,386759,0
20160315,112600.00,113000.00,110400.00,111400.00,309837,0
20160314,112000.00,113300.00,111700.00,112600.00,340349,0
20160311,110000.00,111900.00,108800.00,111200.00,377898,0
20160310,107500.00,111900.00,107400.00,110100.00,614055,0
20160309,106000.00,108500.00,105100.00,107800.00,337071,0
20160308,106600.00,107200.00,104500.00,106200.00,340737,0
20160307,104100.00,107000.00,104100.00,105900.00,561514,0
20160304,102400.00,104600.00,101300.00,103800.00,559564,0
20160303,97400.00,101900.00,96300.00,101500.00,629124,0
20160302,95800.00,97600.00,95100.00,97400.00,412312,0
20160229,95100.00,95500.00,94000.00,94900.00,210210,0
20160226,94600.00,95300.00,94000.00,94100.00,174776,0
20160225,95900.00,96800.00,93400.00,94500.00,290620,0
20160224,96000.00,96100.00,94200.00,95000.00,349137,0
20160223,93000.00,97500.00,92900.00,96400.00,721930,0
20160222,93000.00,93400.00,91500.00,92400.00,283713,0
20160219,91500.00,93400.00,91500.00,92600.00,298327,0
20160218,94300.00,94600.00,92300.00,92400.00,362457,0
20160217,93600.00,95100.00,92100.00,92100.00,379308,0
20160216,93600.00,95400.00,92800.00,94300.00,381470,0
20160215,93100.00,95000.00,90600.00,92300.00,700506,0
20160212,99000.00,100400.00,92700.00,92800.00,978903,0
20160211,104500.00,104900.00,100700.00,100700.00,730354,0
20160205,108200.00,112100.00,107300.00,108900.00,370699,0
20160204,109200.00,109900.00,108700.00,109300.00,143398,0
20160203,107900.00,109700.00,107900.00,109200.00,217175,0
20160202,110000.00,110400.00,108700.00,108700.00,223356,0
20160201,110100.00,110800.00,109100.00,109800.00,191310,0
20160129,110000.00,110600.00,108700.00,109300.00,245878,0
20160128,109700.00,109900.00,107700.00,109500.00,245084,0
20160127,113000.00,113400.00,108600.00,109200.00,530217,0
20160126,113000.00,113500.00,111700.00,112400.00,151944,0
20160125,113000.00,114100.00,112100.00,113100.00,201511,0
20160122,111100.00,113800.00,111000.00,112800.00,241422,0
20160121,111600.00,112000.00,110500.00,111000.00,320425,0
20160120,114300.00,114300.00,111600.00,112100.00,289031,0
20160119,115900.00,116000.00,111300.00,114100.00,559705,0
20160118,117200.00,118000.00,115200.00,116200.00,410274,0
20160115,120000.00,120200.00,118000.00,118700.00,254768,0
20160114,118600.00,119400.00,117700.00,118900.00,282660,0
20160113,117600.00,120500.00,117500.00,119800.00,562660,0
20160112,116000.00,118800.00,115500.00,116400.00,378713,0
20160111,114800.00,120400.00,114100.00,114700.00,544757,0
20160108,115300.00,115900.00,113700.00,115200.00,397506,0
20160107,118400.00,120500.00,116600.00,117300.00,337981,0
20160106,118000.00,121100.00,117300.00,119100.00,537328,0
20160105,114100.00,117500.00,113800.00,117100.00,316111,0
20160104,117500.00,117500.00,115300.00,115300.00,294480,0
20151230,113900.00,117200.00,113800.00,115800.00,363106,0
20151229,111500.00,113900.00,111500.00,113400.00,281793,0
20151228,112100.00,112400.00,110600.00,110600.00,320916,0
20151224,111500.00,111900.00,110600.00,110600.00,190829,0
20151223,112000.00,112200.00,110900.00,111000.00,163508,0
20151222,112000.00,112100.00,111000.00,111400.00,199003,0
20151221,112200.00,112400.00,111100.00,112200.00,114026,0
20151218,110800.00,112300.00,109700.00,112100.00,132800,0
20151217,113500.00,113500.00,111200.00,111400.00,135782,0
20151216,109700.00,112300.00,109700.00,111200.00,188420,0
20151215,108000.00,109400.00,107900.00,108300.00,274436,0
20151214,110200.00,111700.00,108000.00,108000.00,342216,0
20151211,113000.00,114300.00,112600.00,112700.00,188331,0
20151210,115600.00,115800.00,112800.00,112800.00,320972,0
20151209,117600.00,118000.00,116100.00,116100.00,167090,0
20151208,118900.00,119400.00,116800.00,117100.00,246451,0
20151207,119000.00,120300.00,118700.00,118700.00,268959,0
20151204,119300.00,121300.00,118300.00,118300.00,287264,0
20151203,116300.00,121100.00,116300.00,120800.00,508164,0
20151202,121400.00,123600.00,119800.00,119800.00,589580,0
20151201,120800.00,121700.00,118300.00,119400.00,619175,0
20151130,126500.00,131000.00,119400.00,120600.00,2913412,0
20151127,113200.00,117500.00,112900.00,116100.00,543740,0
20151126,112300.00,113200.00,112000.00,112300.00,189750,0
20151125,113400.00,113600.00,111900.00,112100.00,239312,0
20151124,113700.00,113900.00,112000.00,112800.00,328683,0
20151123,115700.00,116000.00,113800.00,114100.00,234781,0
20151120,115000.00,116800.00,114700.00,115500.00,179757,0
20151119,114700.00,115900.00,113500.00,115300.00,181993,0
20151118,114500.00,116100.00,113700.00,114600.00,220474,0
20151117,116600.00,116800.00,114400.00,114800.00,233495,0
20151116,117500.00,118900.00,115100.00,115100.00,323855,0
20151113,117500.00,119900.00,117100.00,119400.00,364203,0
20151112,114100.00,120000.00,114100.00,119000.00,837688,0
20151111,111400.00,113400.00,111400.00,111500.00,182240,0
20151110,113400.00,114000.00,110900.00,111700.00,355543,0
20151109,119800.00,120000.00,114500.00,115000.00,319328,0
20151106,119200.00,120000.00,118000.00,119000.00,303299,0
20151105,115900.00,120900.00,115800.00,120300.00,941381,0
20151104,111500.00,114800.00,111400.00,114800.00,303288,0
20151103,111500.00,112600.00,110100.00,111200.00,246305,0
20151102,112900.00,113400.00,110500.00,111300.00,281040,0
20151030,114600.00,115500.00,113500.00,113600.00,147612,0
20151029,115400.00,116600.00,114000.00,114700.00,218827,0
20151028,113900.00,115200.00,113000.00,114900.00,322149,0
20151027,113500.00,114100.00,112400.00,113200.00,222580,0
20151026,114700.00,115500.00,113100.00,114000.00,192165,0
20151023,113000.00,114400.00,112600.00,114400.00,229780,0
20151022,115100.00,115100.00,112000.00,112200.00,423639,0
20151021,116100.00,117300.00,115100.00,115400.00,259826,0
20151020,114300.00,117900.00,114300.00,116000.00,343032,0
20151019,115100.00,116200.00,111800.00,115400.00,514758,0
20151016,115900.00,116900.00,114600.00,115100.00,458908,0
20151015,120900.00,121100.00,115500.00,116000.00,1195246,0
20151014,120900.00,122200.00,120400.00,121900.00,251208,0
20151013,121800.00,123400.00,121100.00,121100.00,339564,0
20151012,123400.00,124300.00,122100.00,122200.00,359891,0
20151008,125500.00,127200.00,122900.00,123300.00,439271,0
20151007,125800.00,127000.00,124500.00,125900.00,343763,0
20151006,130200.00,131200.00,127000.00,127200.00,342998,0
20151005,130500.00,130900.00,128500.00,129800.00,323264,0
20151002,130000.00,131400.00,128200.00,130000.00,560473,0
20151001,127700.00,133400.00,125500.00,127400.00,1147870,0
20150930,123300.00,127200.00,123000.00,125900.00,498512,0
20150925,122000.00,123400.00,122000.00,123000.00,160590,0
20150924,124400.00,124500.00,122700.00,122900.00,172121,0
20150923,123500.00,125400.00,123300.00,123400.00,224614,0
20150922,125000.00,125200.00,123800.00,124200.00,172063,0
20150921,124100.00,125000.00,122700.00,124700.00,221082,0
20150918,125700.00,127900.00,124700.00,125500.00,380184,0
20150917,127200.00,127400.00,124300.00,125100.00,300658,0
20150916,124600.00,126200.00,124000.00,126200.00,345783,0
20150915,122500.00,123500.00,121800.00,122700.00,201657,0
20150914,125000.00,126600.00,120700.00,122000.00,406520,0
20150911,125800.00,125900.00,124200.00,124200.00,288366,0
20150910,124800.00,126000.00,123900.00,125000.00,239967,0
20150909,125000.00,127300.00,124500.00,126900.00,291462,0
20150908,124400.00,125400.00,121500.00,122600.00,313968,0
20150907,125400.00,126800.00,124000.00,124000.00,247070,0
20150904,129600.00,131300.00,124700.00,124700.00,397235,0
20150903,130300.00,133300.00,129000.00,129400.00,379537,0
20150902,127600.00,129500.00,126300.00,128100.00,530253,0
20150901,134000.00,136000.00,130500.00,130500.00,381638,0
20150831,134700.00,135200.00,132000.00,134900.00,570133,0
20150828,129600.00,134900.00,129600.00,134700.00,666555,0
20150827,130600.00,130700.00,127300.00,127700.00,377177,0
20150826,128800.00,130200.00,127200.00,129100.00,461626,0
20150825,126100.00,130900.00,124100.00,128300.00,611123,0
20150824,124000.00,126200.00,122000.00,124000.00,535660,0
20150821,120000.00,125100.00,119800.00,124000.00,729138,0
20150820,125700.00,128800.00,124500.00,125200.00,473285,0
20150819,129300.00,130500.00,124400.00,126400.00,933134,0
20150818,137300.00,138200.00,131200.00,131300.00,766421,0
20150817,142200.00,142500.00,137100.00,137100.00,720485,0
20150813,130000.00,142900.00,128200.00,140100.00,2264717,0
20150812,134600.00,138500.00,131500.00,134900.00,1184712,0
20150811,137000.00,139700.00,133100.00,133500.00,1057332,0
20150810,133400.00,136800.00,131100.00,135800.00,773732,0
20150807,129000.00,133400.00,128700.00,132200.00,710898,0
20150806,133800.00,135400.00,128000.00,128000.00,946323,0
20150805,124700.00,127300.00,123500.00,126900.00,300880,0
20150804,122200.00,126000.00,121200.00,124700.00,476000,0
20150803,120300.00,124100.00,120300.00,121000.00,444403,0
20150731,129000.00,129100.00,120100.00,120900.00,861631,0
20150730,131000.00,131300.00,123100.00,129400.00,635061,0
20150729,129900.00,131600.00,128900.00,129300.00,428922,0
20150728,124900.00,129900.00,124400.00,129300.00,575261,0
20150727,126200.00,128800.00,122500.00,126200.00,615775,0
20150724,128900.00,130700.00,126500.00,127700.00,612976,0
